,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
28,0.0900735294117647,128.0,15.0,3.980270338058472,0.0001,0.0,15x15-10
29,0.03759398496240601,128.0,15.0,3.990581226348877,0.0001,0.0,20x20-10
30,0.0912621359223301,128.0,15.0,4.028582286834717,0.0001,0.0,25x25-10
31,0.0575139146567718,128.0,15.0,4.03896484375,0.0001,0.0,5x60-10
32,0.08823529411764706,128.0,20.0,3.8995783805847166,0.0001,0.0,15x15-10
33,0.03571428571428571,128.0,20.0,3.8996174335479736,0.0001,0.0,20x20-10
34,0.0854368932038835,128.0,20.0,3.8525140285491943,0.0001,0.0,25x25-10
35,0.055658627087198514,128.0,20.0,3.997289228439331,0.0001,0.0,5x60-10
36,0.3235294117647059,32.0,10.0,2.246671340044807,0.001,0.0,15x15-10
37,0.13157894736842105,32.0,10.0,2.8993557060466095,0.001,0.0,20x20-10
38,0.26019417475728157,32.0,10.0,2.7040758693919464,0.001,0.0,25x25-10
39,0.13358070500927643,32.0,10.0,3.132801701040829,0.001,0.0,5x60-10
40,0.32169117647058826,32.0,15.0,2.019286127651439,0.001,0.0,15x15-10
41,0.14473684210526316,32.0,15.0,2.6624193051282097,0.001,0.0,20x20-10
42,0.31844660194174756,32.0,15.0,2.3433691824183747,0.001,0.0,25x25-10
43,0.13172541743970315,32.0,15.0,3.008408181807574,0.001,0.0,5x60-10
44,0.3235294117647059,32.0,20.0,1.934240691802081,0.001,0.0,15x15-10
45,0.15413533834586465,32.0,20.0,2.4940710628733918,0.001,0.0,20x20-10
46,0.32038834951456313,32.0,20.0,2.0470929917167213,0.001,0.0,25x25-10
47,0.13543599257884972,32.0,20.0,2.957664097056669,0.001,0.0,5x60-10
48,0.25735294117647056,64.0,10.0,2.9064948558807373,0.001,0.0,15x15-10
49,0.11842105263157894,64.0,10.0,3.3080113993750677,0.001,0.0,20x20-10
50,0.20970873786407768,64.0,10.0,3.26653700404697,0.001,0.0,25x25-10
51,0.08163265306122448,64.0,10.0,3.4645842711130777,0.001,0.0,5x60-10
52,0.3161764705882353,64.0,15.0,2.4926460054185657,0.001,0.0,15x15-10
53,0.11278195488721804,64.0,15.0,3.059481488333808,0.001,0.0,20x20-10
54,0.22135922330097088,64.0,15.0,3.021679057015313,0.001,0.0,25x25-10
