,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
538,0.6563106796116505,128.0,20.0,0.9443469166755676,0.01,4.0,25x25-10
539,0.31910946196660483,128.0,20.0,1.6633506536483764,0.01,4.0,5x60-10
540,0.07720588235294118,32.0,10.0,2.8887657417970547,0.0001,5.0,15x15-10
541,0.07518796992481203,32.0,10.0,2.8886486922993377,0.0001,5.0,20x20-10
542,0.08155339805825243,32.0,10.0,2.885207302430097,0.0001,5.0,25x25-10
543,0.0686456400742115,32.0,10.0,2.8893193076638615,0.0001,5.0,5x60-10
544,0.08455882352941177,32.0,15.0,2.8874298404244816,0.0001,5.0,15x15-10
545,0.07706766917293233,32.0,15.0,2.887219821705538,0.0001,5.0,20x20-10
546,0.0854368932038835,32.0,15.0,2.8869870410246006,0.0001,5.0,25x25-10
547,0.06679035250463822,32.0,15.0,2.8883156776428223,0.0001,5.0,5x60-10
548,0.08272058823529412,32.0,20.0,2.887520565706141,0.0001,5.0,15x15-10
549,0.07894736842105263,32.0,20.0,2.8855377365561092,0.0001,5.0,20x20-10
550,0.08349514563106795,32.0,20.0,2.8841568722444424,0.0001,5.0,25x25-10
551,0.06307977736549165,32.0,20.0,2.88821024053237,0.0001,5.0,5x60-10
552,0.08639705882352941,64.0,10.0,2.889048443900214,0.0001,5.0,15x15-10
553,0.06390977443609022,64.0,10.0,2.8883552816179066,0.0001,5.0,20x20-10
554,0.0854368932038835,64.0,10.0,2.8856011231740317,0.0001,5.0,25x25-10
555,0.07050092764378478,64.0,10.0,2.8899681038326688,0.0001,5.0,5x60-10
556,0.07352941176470588,64.0,15.0,2.888028383255005,0.0001,5.0,15x15-10
557,0.07706766917293233,64.0,15.0,2.8873176044887967,0.0001,5.0,20x20-10
558,0.08155339805825243,64.0,15.0,2.889732148912218,0.0001,5.0,25x25-10
559,0.06307977736549165,64.0,15.0,2.8894326157040067,0.0001,5.0,5x60-10
560,0.07352941176470588,64.0,20.0,2.8880271911621094,0.0001,5.0,15x15-10
561,0.08082706766917293,64.0,20.0,2.8877481089697943,0.0001,5.0,20x20-10
562,0.08155339805825243,64.0,20.0,2.888453165690104,0.0001,5.0,25x25-10
563,0.061224489795918366,64.0,20.0,2.890144877963596,0.0001,5.0,5x60-10
564,0.07169117647058823,128.0,10.0,2.8899797439575194,0.0001,5.0,15x15-10
565,0.06954887218045112,128.0,10.0,2.888050746917725,0.0001,5.0,20x20-10
566,0.05436893203883495,128.0,10.0,2.885469341278076,0.0001,5.0,25x25-10
567,0.04267161410018553,128.0,10.0,2.891118860244751,0.0001,5.0,5x60-10
568,0.0625,128.0,15.0,2.889208507537842,0.0001,5.0,15x15-10
569,0.06766917293233082,128.0,15.0,2.888107681274414,0.0001,5.0,20x20-10
570,0.062135922330097085,128.0,15.0,2.894891309738159,0.0001,5.0,25x25-10
571,0.061224489795918366,128.0,15.0,2.889854145050049,0.0001,5.0,5x60-10
572,0.06066176470588235,128.0,20.0,2.889971446990967,0.0001,5.0,15x15-10
573,0.06766917293233082,128.0,20.0,2.890157604217529,0.0001,5.0,20x20-10
574,0.06990291262135923,128.0,20.0,2.89162220954895,0.0001,5.0,25x25-10
575,0.0575139146567718,128.0,20.0,2.890847587585449,0.0001,5.0,5x60-10
576,0.08639705882352941,32.0,10.0,2.873504274031695,0.001,5.0,15x15-10
577,0.08270676691729323,32.0,10.0,2.8765771248761345,0.001,5.0,20x20-10
578,0.07766990291262135,32.0,10.0,2.8704178894267365,0.001,5.0,25x25-10
579,0.06493506493506493,32.0,10.0,2.8814440334544464,0.001,5.0,5x60-10
580,0.0900735294117647,32.0,15.0,2.8551222296322094,0.001,5.0,15x15-10
581,0.08834586466165413,32.0,15.0,2.864316729938283,0.001,5.0,20x20-10
582,0.08349514563106795,32.0,15.0,2.8631312566645004,0.001,5.0,25x25-10
583,0.06493506493506493,32.0,15.0,2.875711609335507,0.001,5.0,5x60-10
584,0.15257352941176472,32.0,20.0,2.5982384401209213,0.001,5.0,15x15-10
585,0.17293233082706766,32.0,20.0,2.6864675634047566,0.001,5.0,20x20-10
586,0.09320388349514563,32.0,20.0,2.802282782161937,0.001,5.0,25x25-10
587,0.06493506493506493,32.0,20.0,2.8429253381841324,0.001,5.0,5x60-10
588,0.08455882352941177,64.0,10.0,2.8802263736724854,0.001,5.0,15x15-10
589,0.07706766917293233,64.0,10.0,2.880977233250936,0.001,5.0,20x20-10
590,0.08349514563106795,64.0,10.0,2.8770256307390003,0.001,5.0,25x25-10
591,0.06493506493506493,64.0,10.0,2.885180870691935,0.001,5.0,5x60-10
592,0.08455882352941177,64.0,15.0,2.876632319556342,0.001,5.0,15x15-10
593,0.08082706766917293,64.0,15.0,2.8746025297376843,0.001,5.0,20x20-10
594,0.08349514563106795,64.0,15.0,2.8760508166419134,0.001,5.0,25x25-10
595,0.06493506493506493,64.0,15.0,2.8825631141662598,0.001,5.0,5x60-10
596,0.08272058823529412,64.0,20.0,2.8726850350697837,0.001,5.0,15x15-10
597,0.08646616541353383,64.0,20.0,2.874989536073473,0.001,5.0,20x20-10
598,0.08737864077669903,64.0,20.0,2.873251438140869,0.001,5.0,25x25-10
599,0.06493506493506493,64.0,20.0,2.8829973803626165,0.001,5.0,5x60-10
600,0.08455882352941177,128.0,10.0,2.8852787971496583,0.001,5.0,15x15-10
601,0.08082706766917293,128.0,10.0,2.8838299751281737,0.001,5.0,20x20-10
602,0.08349514563106795,128.0,10.0,2.879808473587036,0.001,5.0,25x25-10
603,0.06493506493506493,128.0,10.0,2.888553237915039,0.001,5.0,5x60-10
604,0.08272058823529412,128.0,15.0,2.883390188217163,0.001,5.0,15x15-10
605,0.07894736842105263,128.0,15.0,2.879766893386841,0.001,5.0,20x20-10
606,0.08349514563106795,128.0,15.0,2.886128616333008,0.001,5.0,25x25-10
607,0.06493506493506493,128.0,15.0,2.885611391067505,0.001,5.0,5x60-10
608,0.08088235294117647,128.0,20.0,2.8816905498504637,0.001,5.0,15x15-10
609,0.07894736842105263,128.0,20.0,2.8825101375579836,0.001,5.0,20x20-10
610,0.08349514563106795,128.0,20.0,2.881984996795654,0.001,5.0,25x25-10
611,0.06493506493506493,128.0,20.0,2.886429262161255,0.001,5.0,5x60-10
612,0.9944852941176471,32.0,10.0,0.02684943180750398,0.01,5.0,15x15-10
613,0.9755639097744361,32.0,10.0,0.11697427117649246,0.01,5.0,20x20-10
614,0.970873786407767,32.0,10.0,0.11573125212453306,0.01,5.0,25x25-10
615,0.4174397031539889,32.0,10.0,1.3404617379693424,0.01,5.0,5x60-10
616,0.9926470588235294,32.0,15.0,0.016334968625896555,0.01,5.0,15x15-10
617,0.9530075187969925,32.0,15.0,0.19191817983108408,0.01,5.0,20x20-10
618,0.996116504854369,32.0,15.0,0.012376339600236593,0.01,5.0,25x25-10
619,0.7922077922077922,32.0,15.0,0.5128985433017507,0.01,5.0,5x60-10
620,0.9871323529411765,32.0,20.0,0.04473380861214965,0.01,5.0,15x15-10
621,0.9718045112781954,32.0,20.0,0.07728490023873746,0.01,5.0,20x20-10
622,1.0,32.0,20.0,0.0028818802401313886,0.01,5.0,25x25-10
623,0.8664192949907236,32.0,20.0,0.3279322245541741,0.01,5.0,5x60-10
624,0.9044117647058824,64.0,10.0,0.23373561600844064,0.01,5.0,15x15-10
625,0.8458646616541353,64.0,10.0,0.4997805058956146,0.01,5.0,20x20-10
626,0.42135922330097086,64.0,10.0,1.5601791938145955,0.01,5.0,25x25-10
627,0.2857142857142857,64.0,10.0,1.8912206225925021,0.01,5.0,5x60-10
628,0.9926470588235294,64.0,15.0,0.03364951895653374,0.01,5.0,15x15-10
629,0.9642857142857143,64.0,15.0,0.1263596254090468,0.01,5.0,20x20-10
630,0.9300970873786408,64.0,15.0,0.19432327648003897,0.01,5.0,25x25-10
631,0.3246753246753247,64.0,15.0,1.7188470363616943,0.01,5.0,5x60-10
632,0.9926470588235294,64.0,20.0,0.029086013634999592,0.01,5.0,15x15-10
633,0.9868421052631579,64.0,20.0,0.03744176573430499,0.01,5.0,20x20-10
634,0.9786407766990292,64.0,20.0,0.07590463178025351,0.01,5.0,25x25-10
635,0.5695732838589982,64.0,20.0,1.0322603384653728,0.01,5.0,5x60-10
636,0.17095588235294118,128.0,10.0,2.5956414222717283,0.01,5.0,15x15-10
637,0.16541353383458646,128.0,10.0,2.6857033729553224,0.01,5.0,20x20-10
638,0.1029126213592233,128.0,10.0,2.7385555267333985,0.01,5.0,25x25-10
639,0.07235621521335807,128.0,10.0,2.817196559906006,0.01,5.0,5x60-10
640,0.6047794117647058,128.0,15.0,1.0255668044090271,0.01,5.0,15x15-10
641,0.44548872180451127,128.0,15.0,1.507461380958557,0.01,5.0,20x20-10
642,0.23689320388349513,128.0,15.0,2.0008840322494508,0.01,5.0,25x25-10
